,parameter,subsystem,n_all,n_consis,n_inconsis,n_consis_up,n_consis_down,p_consis,p_inconsis,p_consis_up,p_consis_down
0,CO2,Amino acid metabolism: Lysine degradation,1,0,1,0,0,0,100,0,0
1,CO2,Metabolism of other amino acids: Selenoamino acid metabolism,1,1,0,0,1,100,0,0,100
2,CO2,Nucleotide Salvage Pathway,9,4,5,0,4,44.44444444,55.55555556,0,44.44444444
3,CO2,Purine metabolism,8,3,5,0,3,37.5,62.5,0,37.5
4,CO2,Nucleotides and nucleic acids,1,1,0,0,1,100,0,0,100
5,CO2,Cysteine and methionine metabolism,3,3,0,1,2,100,0,33.33333333,66.66666667
6,CO2,"Transport, mitochondria",6,2,4,0,2,33.33333333,66.66666667,0,33.33333333
7,CO2,"Alanine, Aspartate and Glutamate metabolism",5,2,3,2,0,40,60,40,0
8,CO2,Sulfur metabolism,3,1,2,1,0,33.33333333,66.66666667,33.33333333,0
9,CO2,Arginine and proline metabolism,1,0,1,0,0,0,100,0,0
10,CO2,Oxidative phosphorylation,14,6,8,2,4,42.85714286,57.14285714,14.28571429,28.57142857
11,CO2,Energy Metabolism,1,0,1,0,0,0,100,0,0
12,CO2,Photosynthesis,5,2,3,2,0,40,60,40,0
13,CO2,"Amino acid metabolism: Valine, Leucine and Isoleucine biosynthesis",5,3,2,1,2,60,40,20,40
14,CO2,Carbon fixation (carbon dioxide formation),3,3,0,1,2,100,0,33.33333333,66.66666667
15,CO2,Urea cycle,2,1,1,1,0,50,50,50,0
16,CO2,Glutamate metabolism,5,2,3,2,0,40,60,40,0
17,CO2,Porphyrin and chlorophyll metabolism,2,1,1,1,0,50,50,50,0
18,CO2,Glyoxylate cycle; Citrate cycle (TCA cycle); Dicarboxylate metabolism,1,0,1,0,0,0,100,0,0
19,CO2,Triacylglycerol degradation,237,119,118,0,119,50.21097046,49.78902954,0,50.21097046
20,CO2,"Amino acid metabolism: Phenylalanine, Tyrosine, Tryptophan biosynthesis",5,2,3,0,2,40,60,0,40
21,CO2,Glycolysis/Gluconeogenesis/Entner-Doudoroff pathway,6,5,1,5,0,83.33333333,16.66666667,83.33333333,0
22,CO2,Glycolysis/Gluconeogenesis,8,3,5,3,0,37.5,62.5,37.5,0
23,CO2,Citrate cycle (TCA cycle),4,4,0,2,2,100,0,50,50
24,CO2,Cofactor biosynthesis: Regeneration,2,1,1,1,0,50,50,50,0
25,CO2,Pentose phosphate pathway,4,3,1,3,0,75,25,75,0
26,CO2,Calvin-Benson cycle,7,3,4,3,0,42.85714286,57.14285714,42.85714286,0
27,CO2,"Glycine, serine and threonine metabolism",3,1,2,0,1,33.33333333,66.66666667,0,33.33333333
28,CO2,Ascorbate metabolism,1,1,0,1,0,100,0,100,0
29,CO2,Biosynthesis of steroids: Terpenoid backbone synthesis,1,1,0,1,0,100,0,100,0
30,CO2,Folate Metabolism,1,0,1,0,0,0,100,0,0
31,CO2,Glyoxylate metabolism,1,1,0,1,0,100,0,100,0
32,CO2,"Amino acid metabolism: Glycine, serine and threonine metabolism",1,0,1,0,0,0,100,0,0
33,CO2,Pyrimidine metabolism,2,1,1,0,1,50,50,0,50
34,CO2,Alternate Carbon Metabolism,1,0,1,0,0,0,100,0,0
35,CO2,Fructose and mannose metabolism,1,1,0,1,0,100,0,100,0
36,CO2,Methionine metabolism,2,1,1,1,0,50,50,50,0
37,CO2,Galactoglycerolipid metabolism,5,2,3,0,2,40,60,0,40
38,CO2,One carbon pool by folate,1,1,0,0,1,100,0,0,100
39,CO2,"Transport, extracellular",4,3,1,0,3,75,25,0,75
40,CO2,Nitrogen metabolism,1,0,1,0,0,0,100,0,0
41,CO2,Cofactor biosynthesis: Lipoate biosynthesis,1,1,0,0,1,100,0,0,100
42,CO2,Dicarboxylate metabolism;  TCA cycle; Glyoxylate cycle,1,1,0,0,1,100,0,0,100
43,CO2,"Amino acid metabolism: Valine, Leucine and Isoleucine degradation",3,1,2,0,1,33.33333333,66.66666667,0,33.33333333
44,CO2,Amino acid metabolism: Arginine and proline metabolism,1,1,0,1,0,100,0,100,0
45,CO2,Pyruvate metabolism,1,1,0,0,1,100,0,0,100
46,CO2,Sphingolipid metabolism,2,1,1,0,1,50,50,0,50
47,CO2,Starch and sucrose metabolism,1,1,0,1,0,100,0,100,0
48,CO2,Nucleotide sugar metabolism,1,1,0,1,0,100,0,100,0
49,CO2,Phosphoglycerolipid metabolism,1,0,1,0,0,0,100,0,0