,parameter,subsystem,n_all,n_consis,n_inconsis,n_consis_up,n_consis_down,p_consis,p_inconsis,p_consis_up,p_consis_down,up_down
0,CO2,Oxidative phosphorylation,14,7,7,5,2,50.0,50.0,35.714285714285715,14.285714285714285,up
1,CO2,Nucleotide Salvage Pathway,9,5,4,0,5,55.55555555555556,44.44444444444444,0.0,55.55555555555556,down
2,CO2,Purine metabolism,8,4,4,2,2,50.0,50.0,25.0,25.0,down
3,CO2,Glycolysis/Gluconeogenesis,8,3,5,2,1,37.5,62.5,25.0,12.5,up
4,CO2,Galactoglycerolipid metabolism,6,2,4,0,2,33.33333333333333,66.66666666666667,0.0,33.33333333333333,down
5,CO2,Glycolysis/Gluconeogenesis/Entner-Doudoroff pathway,6,6,0,6,0,100.0,0.0,100.0,0.0,up
6,CO2,"Amino acid metabolism: Alanine, Aspartate and Glutamate metabolism",5,3,2,3,0,60.0,40.0,60.0,0.0,up
7,CO2,"Amino acid metabolism: Valine, Leucine and Isoleucine biosynthesis",5,0,5,0,0,0.0,100.0,0.0,0.0,down
8,CO2,Glutamate metabolism,5,5,0,5,0,100.0,0.0,100.0,0.0,up
9,CO2,Citrate cycle (TCA cycle),4,2,2,0,2,50.0,50.0,0.0,50.0,down
10,CO2,Pentose phosphate pathway,4,1,3,1,0,25.0,75.0,25.0,0.0,up
11,CO2,Photosynthesis,4,1,3,1,0,25.0,75.0,25.0,0.0,up
12,CO2,Sulfur metabolism,3,0,3,0,0,0.0,100.0,0.0,0.0,up
13,CO2,Pyrimidine metabolism,2,1,1,0,1,50.0,50.0,0.0,50.0,down
14,CO2,Sphingolipid metabolism,2,0,2,0,0,0.0,100.0,0.0,0.0,down
15,CO2,Methionine metabolism,2,2,0,2,0,100.0,0.0,100.0,0.0,up
16,CO2,Amino acid metabolism: Arginine and proline metabolism,1,1,0,1,0,100.0,0.0,100.0,0.0,up
17,CO2,Nitrogen metabolism,1,0,1,0,0,0.0,100.0,0.0,0.0,down
18,CO2,Starch and sucrose metabolism,1,1,0,1,0,100.0,0.0,100.0,0.0,up
19,CO2,One carbon pool by folate,1,0,1,0,0,0.0,100.0,0.0,0.0,down
20,CO2,Amino acid metabolism: Lysine degradation,1,1,0,0,1,100.0,0.0,0.0,100.0,down
21,CO2,Amino acid metabolism: Cysteine and Methionine metabolism,1,0,1,0,0,0.0,100.0,0.0,0.0,up
22,CO2,Glyoxylate metabolism,1,1,0,1,0,100.0,0.0,100.0,0.0,up
23,CO2,Biosynthesis of steroids: Terpenoid backbone synthesis,1,1,0,1,0,100.0,0.0,100.0,0.0,up
24,CO2,Glyoxylate cycle; Citrate cycle (TCA cycle); Dicarboxylate metabolism,1,1,0,1,0,100.0,0.0,100.0,0.0,up
25,CO2,Nucleotides and nucleic acids,1,1,0,0,1,100.0,0.0,0.0,100.0,down
26,CO2,Phosphoglycerolipid metabolism,1,0,1,0,0,0.0,100.0,0.0,0.0,down
