,alt_sample,sample_id,meta,latitude,longitude,sample,type,geometry
0,7SRF,TARA_A200000113,MetaG,37.051,1.9378000000000002,TARA_007SRF,mixo,POINT (1.9378 37.051)
1,18DCM,TARA_S200000501,MetaG,35.7528,14.2765,TARA_018DCM,auto,POINT (14.2765 35.7528)
2,23DCM,TARA_E500000081,MetaG,42.1735,17.7252,TARA_023DCM,auto,POINT (17.7252 42.1735)
3,36DCM,TARA_B100000035,MetaG,20.8222,63.5133,TARA_036DCM,auto,POINT (63.5133 20.8222)
4,36SRF,TARA_Y100000015,MetaG,20.8183,63.5047,TARA_036SRF,mixo,POINT (63.5047 20.8183)
5,41DCM,TARA_B100000287,MetaG,14.5536,70.0128,TARA_041DCM,mixo,POINT (70.0128 14.5536)
6,41SRF,TARA_Y100000052,MetaG,14.6059,69.9776,TARA_041SRF,auto,POINT (69.9776 14.6059)
7,46SRF,TARA_R100000406,MetaG,-0.6625000000000001,73.161,TARA_046SRF,mixo,POINT (73.161 -0.6625000000000001)
8,52DCM,TARA_B100000214,MetaG,-16.9534,53.9601,TARA_052DCM,mixo,POINT (53.9601 -16.9534)
9,52SRF,TARA_B100000212,MetaG,-16.957,53.9801,TARA_052SRF,auto,POINT (53.9801 -16.957)
10,64DCM,TARA_Y100000401,MetaG,-29.5333,37.9117,TARA_064DCM,mixo,POINT (37.9117 -29.5333)
11,64SRF,TARA_B100000401,MetaG,-29.5019,37.9889,TARA_064SRF,mixo,POINT (37.9889 -29.5019)
12,65SRF,TARA_Y100000356,MetaG,-35.1728,26.2868,TARA_065SRF,mixo,POINT (26.2868 -35.1728)
13,66DCM,TARA_B000000477,MetaG,-34.8901,18.0459,TARA_066DCM,auto,POINT (18.0459 -34.8901)
14,66SRF,TARA_B000000475,MetaG,-34.9449,17.9189,TARA_066SRF,mixo,POINT (17.9189 -34.9449)
15,68DCM,TARA_Y100000748,MetaG,-31.027,4.6802,TARA_068DCM,mixo,POINT (4.6802 -31.027)
16,68SRF,TARA_Y100000741,MetaG,-31.0266,4.665,TARA_068SRF,mixo,POINT (4.665 -31.0266)
17,70SRF,TARA_Y100000768,MetaG,-20.4091,-3.1759,TARA_070SRF,mixo,POINT (-3.1759 -20.4091)
18,72SRF,TARA_B100000424,MetaG,-8.7789,-17.9099,TARA_072SRF,auto,POINT (-17.9099 -8.7789)
19,76DCM,TARA_Y100000817,MetaG,-21.0292,-35.3498,TARA_076DCM,auto,POINT (-35.3498 -21.0292)
20,76SRF,TARA_Y100000816,MetaG,-20.9354,-35.1803,TARA_076SRF,auto,POINT (-35.1803 -20.9354)
21,78SRF,TARA_Y100000992,MetaG,-30.1367,-43.2899,TARA_078SRF,auto,POINT (-43.2899 -30.1367)
22,80SRF,TARA_B100000713,MetaT,-40.6511,-52.182,TARA_080SRF,mixo,POINT (-52.182 -40.6511)
23,81DCM,TARA_B100000834,MetaT,-44.5913,-52.1804,TARA_081DCM,auto,POINT (-52.1804 -44.5913)
24,82SRF,TARA_B100000768,MetaG,-47.1863,-58.2902,TARA_082SRF,mixo,POINT (-58.2902 -47.1863)
25,83SRF,TARA_B100000765,MetaT,-54.3739,-65.1342,TARA_083SRF,mixo,POINT (-65.13420000000001 -54.3739)
26,84SRF,TARA_B100000780,MetaG,-60.2287,-60.6476,TARA_084SRF,mixo,POINT (-60.6476 -60.2287)
27,85DCM,TARA_B100000795,MetaG,-62.2231,-49.2139,TARA_085DCM,mixo,POINT (-49.2139 -62.2231)
28,85SRF,TARA_B100000787,MetaG,-62.0385,-49.529,TARA_085SRF,auto,POINT (-49.529 -62.0385)
29,89SRF,TARA_B100000858,MetaT,-57.7338,-67.1084,TARA_089SRF,auto,POINT (-67.1084 -57.7338)
30,93SRF,TARA_B100001063,MetaG,-34.0614,-73.1066,TARA_093SRF,mixo,POINT (-73.1066 -34.0614)
31,100SRF,TARA_B100000963,MetaG,-13.0023,-95.9759,TARA_100SRF,mixo,POINT (-95.9759 -13.0023)
32,102DCM,TARA_B100000902,MetaG,-5.2669,-85.2732,TARA_102DCM,auto,POINT (-85.2732 -5.2669)
33,102SRF,TARA_B100000900,MetaG,-5.2529,-85.1545,TARA_102SRF,auto,POINT (-85.1545 -5.2529)
34,109MES,TARA_B100000929,MetaG,2.0649,-84.5546,TARA_109MES,auto,POINT (-84.55459999999999 2.0649)
35,109SRF,TARA_B100000925,MetaG,1.9928,-84.5766,TARA_109SRF,mixo,POINT (-84.5766 1.9928)
36,111DCM,TARA_B100000579,MetaG,-16.9587,-100.6751,TARA_111DCM,mixo,POINT (-100.6751 -16.9587)
37,111SRF,TARA_B100000575,MetaG,-16.9601,-100.6335,TARA_111SRF,mixo,POINT (-100.6335 -16.9601)
38,122SRF,TARA_Y100001972,MetaG,-8.9971,-139.1963,TARA_122SRF,auto,POINT (-139.1963 -8.9971)
39,128DCM,TARA_B100000614,MetaG,0.0222,-153.6858,TARA_128DCM,mixo,POINT (-153.6858 0.0222)
40,128SRF,TARA_B100000609,MetaG,0.0003,-153.6759,TARA_128SRF,mixo,POINT (-153.6759 0.0003)
41,131DCM,TARA_B100000639,MetaT,22.7901,-157.9439,TARA_131DCM,mixo,POINT (-157.9439 22.7901)
42,132SRF,TARA_B100001248,MetaG,31.5213,-158.9958,TARA_132SRF,auto,POINT (-158.9958 31.5213)
43,135DCM,TARA_B100001263,MetaT,32.931,-121.8645,TARA_135DCM,mixo,POINT (-121.8645 32.931)
44,135SRF,TARA_B100001275,MetaT,32.9986,-121.7698,TARA_135SRF,auto,POINT (-121.7698 32.9986)
45,137DCM,TARA_B100001964,MetaG,14.2075,-116.6468,TARA_137DCM,auto,POINT (-116.6468 14.2075)
46,137SRF,TARA_B100001287,MetaG,14.2035,-116.6261,TARA_137SRF,mixo,POINT (-116.6261 14.2035)
47,138DCM,TARA_B100001996,MetaG,6.3378,-102.9538,TARA_138DCM,mixo,POINT (-102.9538 6.3378)
48,139SRF,TARA_B100002010,MetaT,6.4998,-94.9527,TARA_139SRF,mixo,POINT (-94.95269999999999 6.4998)
49,142DCM,TARA_B100002052,MetaG,25.6168,-88.4532,TARA_142DCM,mixo,POINT (-88.4532 25.6168)
50,142SRF,TARA_B100002051,MetaG,25.5264,-88.394,TARA_142SRF,mixo,POINT (-88.39400000000001 25.5264)
51,143DCM,TARA_B100001217,MetaT,29.851,-79.7064,TARA_143DCM,auto,POINT (-79.7064 29.851)
52,143SRF,TARA_B100001215,MetaT,29.6394,-79.5395,TARA_143SRF,mixo,POINT (-79.5395 29.6394)
53,145SRF,TARA_B100001142,MetaG,39.2305,-70.0377,TARA_145SRF,mixo,POINT (-70.0377 39.2305)
54,148SRF,TARA_B100001741,MetaG,31.6948,-64.2489,TARA_148SRF,auto,POINT (-64.24890000000001 31.6948)
55,149SRF,TARA_B100001758,MetaG,34.1132,-49.9181,TARA_149SRF,mixo,POINT (-49.9181 34.1132)
56,150DCM,TARA_B100001778,MetaG,35.8427,-37.1526,TARA_150DCM,auto,POINT (-37.1526 35.8427)
57,150SRF,TARA_B100001769,MetaG,35.9346,-37.3032,TARA_150SRF,mixo,POINT (-37.3032 35.9346)
58,151SRF,TARA_B100001564,MetaG,36.1715,-29.023,TARA_151SRF,mixo,POINT (-29.023 36.1715)
59,152MIX,TARA_B100001175,MetaG,43.7056,-16.8794,TARA_152MIX,auto,POINT (-16.8794 43.7056)
60,152SRF,TARA_B100001173,MetaG,43.6792,-16.8344,TARA_152SRF,auto,POINT (-16.8344 43.6792)
61,155DCM,TARA_B110000008,MetaG,54.5451,-16.7943,TARA_155DCM,mixo,POINT (-16.7943 54.5451)
62,158SRF,TARA_B110001450,MetaG,67.141,0.23550000000000001,TARA_158SRF,auto,POINT (0.2355 67.14100000000001)
63,173DCM,TARA_B110000093,MetaG,79.3349,66.2954,TARA_173DCM,auto,POINT (66.2954 79.3349)
64,180DCM,TARA_B110000211,MetaG,74.8283,76.2096,TARA_180DCM,auto,POINT (76.20959999999999 74.8283)
65,188DCM,TARA_B110000240,MetaG,78.3555,91.6084,TARA_188DCM,mixo,POINT (91.6084 78.35550000000001)
66,194DCM,TARA_B110000967,MetaG,73.3275,-168.8142,TARA_194DCM,auto,POINT (-168.8142 73.3275)
67,194SRF,TARA_B110000971,MetaG,73.3833,-168.1333,TARA_194SRF,auto,POINT (-168.1333 73.38330000000001)
68,201DCM,TARA_B110000908,MetaG,74.3386,-85.6208,TARA_201DCM,auto,POINT (-85.6208 74.3386)
69,201SRF,TARA_B110000902,MetaG,74.2987,-85.7806,TARA_201SRF,auto,POINT (-85.78060000000001 74.2987)
70,205SRF,TARA_B110000879,MetaG,72.4693,-71.892,TARA_205SRF,auto,POINT (-71.892 72.4693)
71,22SRF,TARA_S200002703,MetaG,39.8386,17.4155,TARA_022SRF,hetero,POINT (17.4155 39.8386)
72,72DCM,TARA_B100000427,MetaG,-8.7296,-17.9604,TARA_072DCM,hetero,POINT (-17.9604 -8.7296)
73,93DCM,TARA_B100001059,MetaG,-33.9116,-73.0537,TARA_093DCM,hetero,POINT (-73.05370000000001 -33.9116)
74,98MES,TARA_B100001013,MetaG,-25.8076,-111.6906,TARA_098MES,hetero,POINT (-111.6906 -25.8076)
75,100DCM,TARA_B100000965,MetaG,-12.9723,-96.0122,TARA_100DCM,hetero,POINT (-96.01220000000001 -12.9723)
76,138SRF,TARA_B100001989,MetaG,6.3332,-102.9432,TARA_138SRF,hetero,POINT (-102.9432 6.3332)
77,155SRF,TARA_B110000003,MetaG,54.5305,-16.9377,TARA_155SRF,hetero,POINT (-16.9377 54.5305)
78,196SRF,TARA_B110000305,MetaG,71.8895,-154.9101,TARA_196SRF,hetero,POINT (-154.9101 71.8895)
79,206SRF,TARA_B110000483,MetaG,70.9574,-53.5989,TARA_206SRF,hetero,POINT (-53.5989 70.95740000000001)
