,alt_sample,sample_id,meta,latitude,longitude,sample,type
0,7DCM,TARA_A200000159,MetaG,37.0541,1.9478,TARA_007DCM,auto
1,7SRF,TARA_A200000113,MetaG,37.051,1.9378000000000002,TARA_007SRF,mixo
2,18DCM,TARA_S200000501,MetaG,35.7528,14.2765,TARA_018DCM,auto
3,22SRF,TARA_S200002703,MetaG,39.8386,17.4155,TARA_022SRF,mixo
4,23DCM,TARA_E500000081,MetaG,42.1735,17.7252,TARA_023DCM,auto
5,23SRF,TARA_E500000075,MetaG,42.2038,17.715,TARA_023SRF,auto
6,36DCM,TARA_B100000035,MetaG,20.8222,63.5133,TARA_036DCM,mixo
7,41DCM,TARA_B100000287,MetaG,14.5536,70.0128,TARA_041DCM,mixo
8,41SRF,TARA_Y100000052,MetaG,14.6059,69.9776,TARA_041SRF,mixo
9,46SRF,TARA_R100000406,MetaG,-0.6625000000000001,73.161,TARA_046SRF,mixo
10,48SRF,TARA_Y100000114,MetaG,-9.3921,66.4228,TARA_048SRF,auto
11,52DCM,TARA_B100000214,MetaG,-16.9534,53.9601,TARA_052DCM,mixo
12,52SRF,TARA_B100000212,MetaG,-16.957,53.9801,TARA_052SRF,mixo
13,64DCM,TARA_Y100000401,MetaG,-29.5333,37.9117,TARA_064DCM,mixo
14,64SRF,TARA_B100000401,MetaG,-29.5019,37.9889,TARA_064SRF,mixo
15,65SRF,TARA_Y100000356,MetaG,-35.1728,26.2868,TARA_065SRF,mixo
16,66DCM,TARA_B000000477,MetaG,-34.8901,18.0459,TARA_066DCM,mixo
17,66SRF,TARA_B000000475,MetaG,-34.9449,17.9189,TARA_066SRF,mixo
18,68DCM,TARA_Y100000748,MetaG,-31.027,4.6802,TARA_068DCM,mixo
19,68SRF,TARA_Y100000741,MetaG,-31.0266,4.665,TARA_068SRF,mixo
20,70SRF,TARA_Y100000768,MetaG,-20.4091,-3.1759,TARA_070SRF,mixo
21,76DCM,TARA_Y100000817,MetaG,-21.0292,-35.3498,TARA_076DCM,mixo
22,76SRF,TARA_Y100000816,MetaG,-20.9354,-35.1803,TARA_076SRF,mixo
23,78SRF,TARA_Y100000992,MetaG,-30.1367,-43.2899,TARA_078SRF,mixo
24,80SRF,TARA_B100000713,MetaT,-40.6511,-52.182,TARA_080SRF,mixo
25,81DCM,TARA_B100000834,MetaT,-44.5913,-52.1804,TARA_081DCM,mixo
26,82SRF,TARA_B100000768,MetaG,-47.1863,-58.2902,TARA_082SRF,mixo
27,83SRF,TARA_B100000765,MetaT,-54.3739,-65.1342,TARA_083SRF,mixo
28,84SRF,TARA_B100000780,MetaG,-60.2287,-60.6476,TARA_084SRF,mixo
29,85DCM,TARA_B100000795,MetaG,-62.2231,-49.2139,TARA_085DCM,mixo
30,85SRF,TARA_B100000787,MetaG,-62.0385,-49.529,TARA_085SRF,mixo
31,93DCM,TARA_B100001059,MetaG,-33.9116,-73.0537,TARA_093DCM,mixo
32,93SRF,TARA_B100001063,MetaG,-34.0614,-73.1066,TARA_093SRF,mixo
33,100DCM,TARA_B100000965,MetaG,-12.9723,-96.0122,TARA_100DCM,auto
34,100SRF,TARA_B100000963,MetaG,-13.0023,-95.9759,TARA_100SRF,mixo
35,102DCM,TARA_B100000902,MetaG,-5.2669,-85.2732,TARA_102DCM,mixo
36,102SRF,TARA_B100000900,MetaG,-5.2529,-85.1545,TARA_102SRF,mixo
37,109MES,TARA_B100000929,MetaG,2.0649,-84.5546,TARA_109MES,auto
38,109SRF,TARA_B100000925,MetaG,1.9928,-84.5766,TARA_109SRF,mixo
39,111DCM,TARA_B100000579,MetaG,-16.9587,-100.6751,TARA_111DCM,mixo
40,111SRF,TARA_B100000575,MetaG,-16.9601,-100.6335,TARA_111SRF,mixo
41,122SRF,TARA_Y100001972,MetaG,-8.9971,-139.1963,TARA_122SRF,auto
42,128DCM,TARA_B100000614,MetaG,0.0222,-153.6858,TARA_128DCM,mixo
43,128SRF,TARA_B100000609,MetaG,0.0003,-153.6759,TARA_128SRF,mixo
44,131DCM,TARA_B100000639,MetaT,22.7901,-157.9439,TARA_131DCM,mixo
45,131SRF,TARA_B100000637,MetaT,22.7598,-157.9568,TARA_131SRF,mixo
46,132SRF,TARA_B100001248,MetaG,31.5213,-158.9958,TARA_132SRF,auto
47,135DCM,TARA_B100001263,MetaT,32.931,-121.8645,TARA_135DCM,mixo
48,135SRF,TARA_B100001275,MetaT,32.9986,-121.7698,TARA_135SRF,mixo
49,137DCM,TARA_B100001964,MetaG,14.2075,-116.6468,TARA_137DCM,mixo
50,137SRF,TARA_B100001287,MetaG,14.2035,-116.6261,TARA_137SRF,mixo
51,138DCM,TARA_B100001996,MetaG,6.3378,-102.9538,TARA_138DCM,mixo
52,138SRF,TARA_B100001989,MetaG,6.3332,-102.9432,TARA_138SRF,mixo
53,139SRF,TARA_B100002010,MetaT,6.4998,-94.9527,TARA_139SRF,mixo
54,142DCM,TARA_B100002052,MetaG,25.6168,-88.4532,TARA_142DCM,mixo
55,142SRF,TARA_B100002051,MetaG,25.5264,-88.394,TARA_142SRF,mixo
56,143DCM,TARA_B100001217,MetaT,29.851,-79.7064,TARA_143DCM,mixo
57,143SRF,TARA_B100001215,MetaT,29.6394,-79.5395,TARA_143SRF,mixo
58,145SRF,TARA_B100001142,MetaG,39.2305,-70.0377,TARA_145SRF,mixo
59,148SRF,TARA_B100001741,MetaG,31.6948,-64.2489,TARA_148SRF,mixo
60,149SRF,TARA_B100001758,MetaG,34.1132,-49.9181,TARA_149SRF,mixo
61,150DCM,TARA_B100001778,MetaG,35.8427,-37.1526,TARA_150DCM,auto
62,150SRF,TARA_B100001769,MetaG,35.9346,-37.3032,TARA_150SRF,mixo
63,151SRF,TARA_B100001564,MetaG,36.1715,-29.023,TARA_151SRF,mixo
64,152MIX,TARA_B100001175,MetaG,43.7056,-16.8794,TARA_152MIX,mixo
65,152SRF,TARA_B100001173,MetaG,43.6792,-16.8344,TARA_152SRF,mixo
66,155DCM,TARA_B110000008,MetaG,54.5451,-16.7943,TARA_155DCM,mixo
67,155SRF,TARA_B110000003,MetaG,54.5305,-16.9377,TARA_155SRF,auto
68,173DCM,TARA_B110000093,MetaG,79.3349,66.2954,TARA_173DCM,auto
69,180DCM,TARA_B110000211,MetaG,74.8283,76.2096,TARA_180DCM,auto
70,188DCM,TARA_B110000240,MetaG,78.3555,91.6084,TARA_188DCM,auto
71,194DCM,TARA_B110000967,MetaG,73.3275,-168.8142,TARA_194DCM,auto
72,201DCM,TARA_B110000908,MetaG,74.3386,-85.6208,TARA_201DCM,mixo
73,201SRF,TARA_B110000902,MetaG,74.2987,-85.7806,TARA_201SRF,auto
74,205SRF,TARA_B110000879,MetaG,72.4693,-71.892,TARA_205SRF,auto
75,72DCM,TARA_B100000427,MetaG,-8.7296,-17.9604,TARA_072DCM,hetero
76,72SRF,TARA_B100000424,MetaG,-8.7789,-17.9099,TARA_072SRF,hetero
77,109DCM,TARA_B100000927,MetaG,2.0299,-84.5546,TARA_109DCM,hetero
78,158SRF,TARA_B110001450,MetaG,67.141,0.23550000000000001,TARA_158SRF,hetero
79,194SRF,TARA_B110000971,MetaG,73.3833,-168.1333,TARA_194SRF,hetero
80,196SRF,TARA_B110000305,MetaG,71.8895,-154.9101,TARA_196SRF,hetero
81,209SRF,TARA_B110000459,MetaG,64.7127,-53.0106,TARA_209SRF,hetero
